Date,Open,High,Low,Close,Adj Close,Volume
2019-04-26,102.599998,104.733330,101.000000,101.900002,77.039772,17975994
2019-04-30,103.333336,106.000000,102.433334,105.366669,79.660690,21234391
2019-05-02,106.000000,106.866669,104.133331,105.400002,79.685898,17787885
2019-05-03,106.633331,106.666664,103.800003,104.099998,78.703033,10380483
2019-05-06,105.000000,105.599998,103.433334,104.466667,78.980263,11921959
2019-05-07,104.466667,104.466667,101.466667,102.300003,77.342194,12620941
2019-05-08,102.666664,103.466667,101.133331,101.466667,76.712158,8682891
2019-05-09,101.466667,101.966667,100.000000,100.400002,75.905724,7252297
2019-05-10,99.933334,100.166664,98.033333,98.400002,74.393669,10831261
2019-05-13,97.466667,98.566666,94.666664,95.066666,71.873550,14569303
2019-05-14,95.066666,96.566666,94.333336,95.733330,72.377563,13879179
2019-05-15,96.666664,98.099998,95.866669,97.166664,73.461220,18739447
2019-05-16,96.199997,101.533333,95.333336,100.766663,76.182938,17261152
2019-05-17,100.000000,101.766663,97.900002,99.733330,75.401695,34143775
2019-05-20,103.333336,105.900002,100.733330,105.099998,79.459084,18816490
2019-05-21,105.333336,106.166664,101.599998,102.333336,77.367401,12969838
2019-05-22,103.333336,104.500000,101.500000,103.633331,78.350235,13049395
2019-05-23,105.666664,106.800003,102.266663,102.800003,77.720215,21660225
2019-05-24,106.000000,106.566666,102.866669,104.533333,79.030663,25465098
2019-05-27,104.000000,108.566666,103.599998,108.133331,81.752396,18709338
2019-05-28,108.000000,109.333336,106.733330,108.966667,82.382408,24222063
2019-05-29,109.733330,109.933334,106.266663,106.900002,80.819939,13098957
2019-05-30,107.000000,108.933334,106.266663,107.966667,81.626381,32150113
2019-05-31,109.333336,112.533333,108.633331,110.366669,83.440857,31756585
2019-06-03,111.866669,113.833336,111.366669,113.133331,85.532539,27672769
2019-06-04,113.333336,113.333336,109.800003,110.233330,83.340042,14272732
2019-06-06,111.533333,112.500000,107.833336,109.033333,82.432808,15166980
2019-06-07,108.666664,109.833336,107.766663,109.199997,82.558807,9475417
2019-06-10,108.933334,109.000000,106.099998,107.099998,80.971153,10358887
2019-06-11,107.400002,108.633331,106.199997,108.333336,81.903587,8165502
2019-06-12,108.666664,108.933334,107.400002,108.366669,81.928787,7065424
2019-06-13,108.800003,109.000000,105.366669,107.133331,80.996353,11805598
2019-06-14,106.733330,107.699997,105.800003,106.533333,80.542725,6684984
2019-06-17,106.433334,106.466667,103.033333,103.533333,78.274635,7014021
2019-06-18,103.199997,105.333336,102.599998,105.099998,79.459084,7373532
2019-06-19,103.966667,105.033333,101.866669,102.933334,77.821007,7183492
2019-06-20,102.933334,104.833336,102.933334,104.500000,79.005455,7079536
2019-06-21,102.633331,104.233330,102.199997,102.566666,77.543793,18384975
2019-06-24,102.066666,102.666664,100.533333,101.366669,76.636566,8383156
2019-06-25,101.366669,103.333336,101.166664,103.066666,77.921799,8652688
2019-06-26,102.066666,103.766663,101.699997,103.300003,78.098228,9415165
2019-06-27,103.166664,104.900002,103.000000,104.400002,78.929855,26932522
2019-06-28,104.866669,105.333336,103.699997,103.933334,78.577042,10498246
2019-07-01,103.933334,104.133331,99.533333,101.099998,76.434952,18802408
2019-07-02,101.699997,103.300003,101.000000,103.133331,77.972229,10665576
2019-07-03,103.966667,104.800003,103.466667,104.099998,78.703033,10950993
2019-07-04,103.666664,104.733330,103.533333,104.366669,78.904671,5150307
2019-07-05,105.000000,105.000000,99.300003,101.466667,76.712158,20901478
2019-07-08,100.599998,100.900002,95.633331,96.033333,72.604378,17948281
2019-07-09,96.000000,101.800003,95.866669,100.933334,76.308945,48798828
2019-07-10,100.333336,101.233330,96.400002,98.766663,74.670868,18862581
2019-07-11,98.333336,99.199997,97.166664,98.599998,74.544876,16857075
2019-07-12,98.000000,98.599998,96.133331,97.900002,74.015648,50025513
2019-07-15,97.233330,98.233330,96.333336,96.933334,73.284805,12237261
2019-07-16,97.333336,98.666664,96.966667,98.033333,74.116447,11981577
2019-07-17,99.500000,99.500000,97.133331,97.900002,74.015648,11863383
2019-07-18,97.900002,99.233330,96.800003,98.400002,74.393669,13402062
2019-07-19,99.066666,99.966667,96.400002,97.666664,73.839233,21046065
2019-07-22,96.666664,100.866669,96.633331,98.633331,74.570068,59575843
2019-07-23,98.433334,99.133331,96.733330,98.233330,74.267654,70006978
2019-07-24,97.866669,99.166664,96.666664,98.633331,74.570068,62059533
2019-07-25,98.666664,98.666664,96.900002,97.766663,73.914833,74886949
2019-07-26,97.500000,97.566666,94.066666,94.533333,71.470322,20334171
2019-07-29,95.333336,95.333336,90.966667,92.166664,69.681046,32119935
2019-07-30,92.666664,92.666664,88.699997,89.000000,67.286949,25482757
2019-07-31,88.000000,93.599998,88.000000,92.866669,70.210281,30858156
2019-08-01,91.966667,94.599998,90.066666,91.300003,69.025826,15873007
2019-08-02,91.866669,92.666664,88.900002,90.166664,68.168983,19395661
2019-08-05,89.333336,89.800003,87.500000,88.166664,66.656929,15360087
2019-08-06,87.900002,89.233330,86.966667,88.266663,66.732513,18832677
