Date,Open,High,Low,Close,Adj Close,Volume
2018-11-22,16050.000000,16199.000000,15652.049805,15738.049805,15490.729492,13574
2018-11-26,15948.950195,16024.299805,15730.049805,15995.849609,15744.477539,22387
2018-11-27,15734.000000,16100.000000,15734.000000,16022.250000,15770.461914,14788
2018-11-28,16001.000000,16091.950195,15899.549805,15998.950195,15747.528320,10403
2018-11-29,15985.000000,16664.900391,15985.000000,16404.699219,16146.901367,45943
2018-11-30,16400.000000,16750.699219,16380.000000,16487.349609,16228.252930,34147
2018-12-03,16490.000000,16850.000000,16333.900391,16793.300781,16529.398438,22955
2018-12-04,16848.000000,16948.000000,16576.900391,16679.949219,16417.824219,18424
2018-12-05,16513.199219,16732.449219,16252.599609,16416.400391,16158.416992,16437
2018-12-06,16200.000000,16400.000000,16000.000000,16071.000000,15818.446289,37205
2018-12-07,16062.200195,16400.000000,16061.950195,16337.900391,16081.151367,4929
2018-12-10,16012.650391,16198.400391,15937.799805,16021.700195,15769.919922,8961
2018-12-11,15900.000000,16124.000000,15805.150391,15993.900391,15742.558594,16368
2018-12-12,16080.000000,16719.250000,16050.000000,16619.000000,16357.833984,12640
2018-12-13,16700.000000,16780.000000,16537.000000,16693.699219,16431.363281,11309
2018-12-14,17050.000000,17151.150391,16612.050781,16887.699219,16622.312500,28268
2018-12-17,16810.750000,17071.750000,16651.000000,16928.699219,16662.666016,11384
2018-12-18,17008.750000,17174.000000,16759.449219,17030.050781,16762.425781,8998
2018-12-19,17159.000000,17846.000000,17005.000000,17495.849609,17220.904297,56675
2018-12-20,17448.000000,17549.949219,17259.599609,17497.800781,17222.824219,10292
2018-12-21,17521.500000,17521.500000,17074.650391,17145.900391,16876.455078,31747
2018-12-24,17050.000000,17239.949219,16721.000000,16754.599609,16491.302734,23036
2018-12-26,16630.000000,17279.000000,16355.599609,17074.449219,16806.125000,16252
2018-12-27,17111.000000,17399.000000,16800.000000,16947.400391,16681.076172,69346
2018-12-28,16900.000000,17350.000000,16800.000000,17227.050781,16956.330078,15162
2018-12-31,17200.000000,17411.000000,17178.400391,17236.099609,16965.238281,10698
2019-01-01,17260.000000,17356.250000,16656.699219,16973.250000,16706.519531,12171
2019-01-02,16969.750000,17198.000000,16772.000000,16939.949219,16673.742188,13931
2019-01-03,16870.000000,17331.400391,16800.000000,16948.400391,16682.058594,24843
2019-01-04,16850.099609,17020.000000,16609.400391,16737.099609,16474.078125,30506
2019-01-07,16950.000000,16984.900391,16800.099609,16921.699219,16655.777344,11758
2019-01-08,16851.199219,16898.800781,16613.000000,16753.849609,16490.566406,10883
2019-01-09,16875.000000,16940.500000,16220.299805,16345.400391,16088.534180,23593
2019-01-10,16470.000000,16600.000000,16299.799805,16496.150391,16236.915039,9641
2019-01-11,16331.200195,16359.500000,15820.000000,15913.200195,15663.125977,47981
2019-01-14,16080.000000,16080.000000,15401.349609,15496.549805,15253.024414,43144
2019-01-15,15500.000000,15878.000000,15460.150391,15618.700195,15373.254883,23989
2019-01-16,15760.000000,15900.000000,15651.599609,15822.950195,15574.294922,16308
2019-01-17,15900.000000,16240.000000,15726.200195,15914.700195,15664.602539,16720
2019-01-18,15900.000000,15979.000000,15475.000000,15590.250000,15345.251953,16832
2019-01-21,15560.000000,15749.000000,15410.000000,15678.700195,15432.310547,6880
2019-01-22,15620.000000,16199.000000,15225.000000,15917.549805,15667.407227,97794
2019-01-23,15860.000000,16638.500000,15820.049805,16103.349609,15850.288086,50789
2019-01-24,16005.450195,16250.000000,15611.400391,16170.549805,15916.431641,27535
2019-01-25,16225.000000,16318.299805,15512.049805,15723.200195,15476.112305,34071
2019-01-28,15710.049805,15800.000000,14951.099609,15052.400391,14815.853516,29244
2019-01-29,15030.000000,15525.000000,14855.000000,15456.349609,15238.764648,29614
2019-01-30,15460.000000,15590.250000,15175.299805,15450.349609,15232.847656,16654
2019-01-31,15499.849609,15912.250000,15450.000000,15714.700195,15493.478516,36653
2019-02-01,15802.000000,16140.000000,15600.000000,15782.000000,15559.832031,39190
2019-02-04,15610.000000,15988.900391,15527.650391,15906.900391,15682.972656,13365
2019-02-05,15860.000000,15944.000000,15600.500000,15675.650391,15454.979492,11291
2019-02-06,15800.000000,16150.000000,15614.049805,16031.150391,15805.474609,13200
2019-02-07,16136.500000,16388.849609,15999.900391,16245.700195,16017.003906,15911
2019-02-08,16193.500000,16493.199219,15850.000000,16192.799805,15964.847656,19404
2019-02-11,16100.000000,16190.000000,15825.099609,15963.349609,15738.626953,11517
2019-02-12,15950.000000,16217.950195,15731.000000,15821.349609,15598.627930,14344
2019-02-14,15556.000000,15650.000000,15250.000000,15607.650391,15387.934570,13582
2019-02-15,15467.049805,15660.000000,15077.650391,15614.650391,15394.836914,17211
2019-02-18,15588.000000,15588.000000,15046.450195,15272.099609,15057.109375,29892
2019-02-19,15369.950195,15431.049805,15179.250000,15319.049805,15103.397461,26489
2019-02-20,15379.950195,15844.000000,15350.000000,15706.200195,15485.098633,28950
